Date,Close,High,Low,Open,MA5,MA10,ROC5,Predicted_Trend
2024-06-23,158.93099975585938,159.60800170898438,158.68600463867188,158.93099975585938,158.52439880371094,157.92520141601562,0.0078059786394364394,0
2024-06-24,159.86099243164062,159.91299438476562,159.01800537109375,159.86099243164062,158.92239685058593,158.19850006103516,0.012605166285626357,0
2024-06-25,159.68600463867188,159.75,159.2530059814453,159.68600463867188,159.26799926757812,158.4542999267578,0.010939693883317503,0
2024-06-26,159.68600463867188,160.80299377441406,159.66299438476562,159.68600463867188,159.41900024414062,158.71009979248046,0.004750519936150166,0
2024-06-27,160.62100219726562,160.7239990234375,160.31399536132812,160.62100219726562,159.7570007324219,159.0175994873047,0.010633560752794091,0
2024-06-28,160.68699645996094,161.24099731445312,160.27699279785156,160.68699645996094,160.1082000732422,159.31629943847656,0.011048799207197035,0
2024-06-29,160.68699645996094,161.24099731445312,160.27699279785156,160.68699645996094,160.27340087890624,159.5978988647461,0.005167014265056169,0
2024-06-30,160.68699645996094,161.24099731445312,160.27699279785156,160.68699645996094,160.47359924316407,159.87079925537108,0.006268500633816121,0
2024-07-01,160.90699768066406,161.71499633789062,160.81900024414062,160.90699768066406,160.7177978515625,160.06839904785156,0.007646211981788831,0
2024-07-02,161.51199340820312,161.72999572753906,161.28500366210938,161.51199340820312,160.89599609375,160.32649841308594,0.005547165057800063,0
2024-07-03,161.50399780273438,161.94200134277344,160.86500549316406,161.50399780273438,161.05939636230468,160.58379821777345,0.005084427245343415,0
2024-07-04,161.62100219726562,161.58599853515625,160.9550018310547,161.62100219726562,161.24619750976564,160.75979919433593,0.0058125782289883965,0
2024-07-05,161.35800170898438,161.3719940185547,160.4459991455078,161.35800170898438,161.38039855957032,160.9269989013672,0.004175852830696547,0
2024-07-06,161.35800170898438,161.3719940185547,160.4459991455078,161.35800170898438,161.47059936523436,161.09419860839844,0.002802886355603773,0
2024-07-07,161.35800170898438,161.3719940185547,160.4459991455078,161.35800170898438,161.43980102539064,161.16789855957032,-0.0009534381687034132,0
2024-07-08,160.63800048828125,161.10699462890625,160.27200317382812,160.63800048828125,161.2666015625,161.16299896240236,-0.0053620797394184905,0
2024-07-09,160.85699462890625,161.4949951171875,160.7469940185547,160.85699462890625,161.11380004882812,161.17999877929688,-0.004727155245745074,0
2024-07-10,161.33099365234375,161.74000549316406,161.3000030517578,161.33099365234375,161.1083984375,161.24439849853516,-0.00016737971686919817,0
2024-07-11,161.60699462890625,161.7469940185547,157.48899841308594,161.60699462890625,161.15819702148437,161.31439819335938,0.0015431085987971382,0
2024-07-12,158.2010040283203,159.37600708007812,157.37899780273438,158.2010040283203,160.52679748535155,160.9832992553711,-0.01956517586501738,0
2024-07-13,158.2010040283203,159.37600708007812,157.37899780273438,158.2010040283203,160.03939819335938,160.6529998779297,-0.015170734524541873,0
2024-07-14,158.2010040283203,159.37600708007812,157.37899780273438,158.2010040283203,159.5082000732422,160.31100006103514,-0.016511502074953333,0
2024-07-15,158.31300354003906,158.35800170898438,157.75399780273438,158.31300354003906,158.90460205078125,160.00650024414062,-0.01870682157210435,0
2024-07-16,158.14100646972656,158.84100341796875,158.11300659179688,158.14100646972656,158.2114044189453,159.68480072021484,-0.02144701822553252,0
2024-07-17,158.35000610351562,158.5780029296875,156.1199951171875,158.35000610351562,158.24120483398437,159.38400115966797,0.0009418529048565993,0
2024-07-18,155.68600463867188,156.98500061035156,155.4969940185547,155.68600463867188,157.7382049560547,158.88880157470703,-0.015897493224494408,0
2024-07-19,157.14999389648438,157.85499572753906,156.97799682617188,157.14999389648438,157.5280029296875,158.51810150146486,-0.006643511135035474,0
2024-07-20,157.14999389648438,157.85499572753906,156.97799682617188,157.14999389648438,157.29540100097657,158.1000015258789,-0.007346267315688659,0
2024-07-21,157.14999389648438,157.85499572753906,156.97799682617188,157.14999389648438,157.09719848632812,157.65430145263673,-0.006266638839382277,0
2024-07-22,157.4219970703125,157.60499572753906,156.2989959716797,157.4219970703125,156.9115966796875,157.57640075683594,-0.005860492563520836,0
2024-07-23,156.89100646972656,156.9029998779297,155.82899475097656,156.89100646972656,157.15259704589843,157.44540100097657,0.007739949611086372,0
2024-07-24,155.76800537109375,155.9770050048828,153.11099243164062,155.76800537109375,156.8761993408203,157.2021011352539,-0.008794073045277684,0
2024-07-25,153.89100646972656,154.1510009765625,151.9669952392578,153.89100646972656,156.22440185546876,156.75990142822266,-0.020738069063524933,0
2024-07-26,153.69700622558594,154.7310028076172,153.26199340820312,153.69700622558594,155.53380432128907,156.31550140380858,-0.02197256000641612,0
2024-07-27,153.69700622558594,154.7310028076172,153.26199340820312,153.69700622558594,154.78880615234374,155.85020141601564,-0.02366245451112403,0
2024-07-28,153.69700622558594,154.7310028076172,153.26199340820312,153.69700622558594,154.15000610351564,155.65130157470702,-0.020358083716907838,0
2024-07-29,154.13900756835938,154.33700561523438,153.06300354003906,154.13900756835938,153.82420654296874,155.35020294189454,-0.010457845941170829,0
2024-07-30,153.83299255371094,155.19000244140625,153.656005859375,153.83299255371094,153.81260375976564,155.01850280761718,-0.00037698054841850404,0
2024-07-31,152.6699981689453,153.58099365234375,149.66400146484375,152.6699981689453,153.6072021484375,154.57050323486328,-0.006682030326168209,0
2024-08-01,149.74400329589844,150.85699462890625,148.5050048828125,149.74400329589844,152.8166015625,153.80270385742188,-0.02571945301189249,0
2024-08-02,149.2010040283203,149.76400756835938,146.4239959716797,149.2010040283203,151.9174011230469,153.03370361328126,-0.02925237327438046,0
2024-08-03,149.2010040283203,149.76400756835938,146.4239959716797,149.2010040283203,150.92980041503907,152.37700347900392,-0.032036040830541235,0
2024-08-04,149.2010040283203,149.76400756835938,146.4239959716797,149.2010040283203,150.00340270996094,151.9080032348633,-0.030110501320276706,0
2024-08-05,145.58399963378906,145.91799926757812,141.69700622558594,145.58399963378906,148.5862030029297,151.0967025756836,-0.04641382472091771,0
2024-08-06,145.7899932861328,146.2570037841797,144.06300354003906,145.7899932861328,147.79540100097657,150.30600128173828,-0.026405130908330188,0
2024-08-07,144.73199462890625,147.82200622558594,144.5540008544922,144.73199462890625,146.90159912109374,149.4095001220703,-0.029952944542958826,0
2024-08-08,146.12399291992188,147.47500610351562,145.4709930419922,146.12399291992188,146.28619689941405,148.60799865722657,-0.020623260067434757,0
2024-08-09,147.66900634765625,147.73599243164062,146.31199645996094,147.66900634765625,145.97979736328125,147.9916000366211,-0.010268011871912508,0
2024-08-10,147.66900634765625,147.73599243164062,146.31199645996094,147.66900634765625,146.39679870605468,147.4915008544922,0.014321674903230663,0
2024-08-11,147.66900634765625,147.73599243164062,146.31199645996094,147.66900634765625,146.77260131835936,147.28400115966798,0.012888491309795302,0
2024-08-12,147.04200744628906,148.2010040283203,146.69900512695312,147.04200744628906,147.23460388183594,147.06810150146484,0.015960623104142924,0
2024-08-13,146.98199462890625,147.92999267578125,146.91099548339844,146.98199462890625,147.4062042236328,146.84620056152343,0.005871737363860374,0
2024-08-14,146.9709930419922,147.552001953125,146.08099365234375,146.9709930419922,147.2666015625,146.62319946289062,-0.004726877514302008,0
2024-08-15,147.2530059814453,149.26300048828125,147.06300354003906,147.2530059814453,147.18340148925782,146.79010009765625,-0.0028171136008835473,0
2024-08-16,149.2220001220703,149.22999572753906,147.63900756835938,149.2220001220703,147.49400024414064,147.13330078125,0.010516721232334048,0
2024-08-17,149.2220001220703,149.22999572753906,147.63900756835938,149.2220001220703,147.92999877929688,147.5823013305664,0.014825645498464546,0
2024-08-18,149.2220001220703,149.22999572753906,147.63900756835938,149.2220001220703,148.37799987792968,147.89210205078126,0.015239999285759698,0
2024-08-19,147.95599365234375,147.95899963378906,145.2209930419922,147.95599365234375,148.575,147.92080078125,0.006702006906016633,0
2024-08-20,146.69900512695312,147.31900024414062,145.53399658203125,146.69900512695312,148.46419982910157,147.82380065917968,-0.003762237998469087,0
2024-08-21,145.3470001220703,146.33900451660156,144.9810028076172,145.3470001220703,147.68919982910157,147.5916000366211,-0.025968020779979284,0
2024-08-22,145.1179962158203,146.47000122070312,144.947998046875,145.1179962158203,146.86839904785157,147.39919891357422,-0.027502673217707496,0
2024-08-23,146.20199584960938,146.47300720214844,144.60499572753906,146.20199584960938,146.26439819335937,147.32119903564453,-0.020238331278165655,0
2024-08-24,146.20199584960938,146.47300720214844,144.60499572753906,146.20199584960938,145.9135986328125,147.24429931640626,-0.011854861431675356,0
2024-08-25,146.20199584960938,146.47300720214844,144.60499572753906,146.20199584960938,145.81419677734374,147.13919830322266,-0.0033879526102691404,0
2024-08-26,144.0,144.57899475097656,143.4600067138672,144.0,145.5447967529297,146.61699829101562,-0.009267477972982108,0
2024-08-27,144.51600646972656,145.1529998779297,144.1649932861328,144.51600646972656,145.42439880371094,146.14639892578126,-0.004148277689821955,0
2024-08-28,143.97500610351562,145.02499389648438,143.91200256347656,143.97500610351562,144.9790008544922,145.62169952392577,-0.01523228005987376,0
2024-08-29,144.43299865722656,145.52499389648438,144.2830047607422,144.43299865722656,144.6252014160156,145.26940002441407,-0.012099678818355497,0
2024-08-30,144.88999938964844,145.96200561523438,144.70199584960938,144.88999938964844,144.36280212402343,145.0884994506836,-0.008973861487571733,0
2024-08-31,144.88999938964844,145.96200561523438,144.70199584960938,144.88999938964844,144.54080200195312,145.0427993774414,0.0061805513170030135,0
2024-09-01,144.88999938964844,145.96200561523438,144.70199584960938,144.88999938964844,144.6156005859375,145.0199996948242,0.002587899631728563,0
2024-09-02,146.38099670410156,147.11900329589844,145.79600524902344,146.38099670410156,145.0967987060547,145.03789978027345,0.016711168595860748,0
2024-09-03,146.7220001220703,147.18800354003906,145.16799926757812,146.7220001220703,145.55459899902343,145.08990020751952,0.015848189029683546,0
2024-09-04,145.35299682617188,145.53799438476562,144.02699279785156,145.35299682617188,145.64719848632814,145.00500030517577,0.003195509962549581,0
2024-09-05,143.32400512695312,144.20399475097656,142.85400390625,143.32400512695312,145.33399963378906,144.9374008178711,-0.010808159771496184,0
2024-09-06,143.39300537109375,143.84800720214844,141.76499938964844,143.39300537109375,145.03460083007812,144.82510070800782,-0.010331934742637827,0
2024-09-07,143.39300537109375,143.84800720214844,141.76499938964844,143.39300537109375,144.43700256347657,144.76690063476562,-0.020412426478061296,0
2024-09-08,143.39300537109375,143.84800720214844,141.76499938964844,143.39300537109375,143.77120361328124,144.66290130615235,-0.022689131474536106,0
2024-09-09,142.48599243164062,143.78599548339844,142.44500732421875,142.48599243164062,143.197802734375,144.42250061035156,-0.019724425757522646,0
2024-09-10,143.177001953125,143.6750030517578,142.26199340820312,143.177001953125,143.16840209960938,144.2512008666992,-0.0010256702894808623,0
2024-09-11,142.23399353027344,142.46800231933594,140.71800231933594,142.23399353027344,142.9365997314453,143.98560028076173,-0.008082764133584108,0
2024-09-12,142.58999633789062,143.01100158691406,141.91299438476562,142.58999633789062,142.7759979248047,143.60650024414062,-0.005600057207288289,0
2024-09-13,141.49899291992188,141.52699279785156,140.36199951171875,141.49899291992188,142.3971954345703,143.08419952392578,-0.013208541422716324,0
2024-09-14,141.49899291992188,141.52699279785156,140.36199951171875,141.49899291992188,142.19979553222657,142.69879913330078,-0.006926993277548088,0
2024-09-15,141.49899291992188,141.52699279785156,140.36199951171875,141.49899291992188,141.86419372558595,142.51629791259765,-0.011719822389859025,0
2024-09-16,140.7899932861328,140.8990020751953,139.5780029296875,140.7899932861328,141.5753936767578,142.25599670410156,-0.01015228644222299,0
2024-09-17,140.7899932861328,141.85000610351562,140.322998046875,140.7899932861328,141.21539306640625,141.99569549560547,-0.012623627870025356,0
2024-09-18,142.01499938964844,142.05099487304688,141.24400329589844,142.01499938964844,141.31859436035157,141.85789489746094,0.0036467147862924154,0
2024-09-19,142.7100067138672,143.93499755859375,142.06500244140625,142.7100067138672,141.56079711914063,141.8802963256836,0.008558462282700852,0
2024-09-20,142.85800170898438,144.4759979248047,141.76300048828125,142.85800170898438,141.8325988769531,141.84839630126953,0.009604370752176239,0
2024-09-21,142.85800170898438,144.4759979248047,141.76300048828125,142.85800170898438,142.24620056152344,141.91079711914062,0.014688603746493945,0
2024-09-22,142.85800170898438,144.4759979248047,141.76300048828125,142.85800170898438,142.65980224609376,141.93759765625,0.014688603746493945,0
2024-09-23,144.00399780273438,144.43899536132812,143.1959991455078,144.00399780273438,143.05760192871094,142.18809814453124,0.014005551678585082,0
2024-09-24,143.63800048828125,144.6649932861328,143.41200256347656,143.63800048828125,143.24320068359376,142.4019989013672,0.006502653848756923,0
2024-09-25,142.96299743652344,144.58799743652344,142.93600463867188,142.96299743652344,143.26419982910156,142.54839935302735,0.0007349656741870714,0
2024-09-26,144.68299865722656,145.18800354003906,144.11700439453125,144.68299865722656,143.62919921875,142.9376998901367,0.012774901835459485,0
2024-09-27,145.0760040283203,146.46200561523438,142.45399475097656,145.0760040283203,144.0727996826172,143.36630096435547,0.015525922894079391,0
2024-09-28,145.0760040283203,146.46200561523438,142.45399475097656,145.0760040283203,144.28720092773438,143.67240142822266,0.007444281005687392,0
